raterId,handId,styleCode,perceived_length,perceived_slenderness,perceived_palm_width,perceived_softness,hand_fit,skin_tone,style_match,scene_fit,aesthetic,overallScore
demo_rater_043,demo_hand_0088,nail_05,41.859528840018676,84.77794129787752,49.69967883052802,86.23790767975368,100.0,84.03526201181833,79.57392731394161,76.8329982635418,90.4751520612787,87.22231204052817
demo_rater_036,demo_hand_0088,nail_05,46.88932684769202,78.77544730026874,37.08674765028524,89.21019606633622,89.77190600223976,84.41591265565383,99.51342739598542,83.48284296274026,77.82334030241294,89.7388079461938
demo_rater_047,demo_hand_0089,nail_01,55.11194353925283,62.25089618598219,33.113343623552375,42.37737569606023,83.68506766962165,80.45791072955127,77.96757245625301,82.4055794014815,82.80016535384851,82.53153268303346
demo_rater_041,demo_hand_0089,nail_01,50.26139967764714,64.4273119311802,31.882692440311047,46.624238366173465,92.30019320409562,76.08698468882578,76.0423230919319,83.87917628895931,73.02200437750739,82.27818294445522
demo_rater_042,demo_hand_0089,nail_01,55.05265547191598,68.08666942377899,36.85326178919684,50.48095170736268,85.62926665532761,71.9820097250742,79.43700595009877,92.81196417321836,80.50999141399814,80.64010584713647
demo_rater_019,demo_hand_0089,nail_01,60.77857613292084,61.77125100656747,28.412328255143976,49.3457006432523,86.63479650286111,86.04838747455898,73.66290394829629,92.73298618594819,87.20476975736182,83.03759051452926
demo_rater_020,demo_hand_0089,nail_01,45.70078648813511,67.44552290414187,36.90882365501584,45.79240991554397,80.53934870444269,74.95893641821283,69.11324802316904,85.44830077203179,79.6433810988881,76.63160627227312
demo_rater_045,demo_hand_0089,nail_01,49.687082861110504,61.973986687120565,29.846397784121482,43.58609945650503,79.63363425709362,79.52435038484634,77.79947393419054,81.95644559586941,75.12713195759659,80.50094748739855
demo_rater_001,demo_hand_0089,nail_01,57.15501857535235,67.3786838335609,36.321861780672194,48.20608451505277,96.77613635142195,94.25426692722596,69.46096080120368,96.50799619016674,87.54976778679028,89.541448697759
demo_rater_042,demo_hand_0089,nail_02,57.80061968264489,66.62663995897677,33.822585264709986,38.52683590769456,100.0,84.44507997778317,86.14521811755887,87.87581826133435,87.68689639528789,87.30724173491559
demo_rater_029,demo_hand_0089,nail_02,54.212774928485764,70.45437941647148,38.83327093844179,39.796474927256746,90.70153868577479,87.11205626093589,82.3258835790379,84.52083643439069,87.13643236003735,86.55945588544917
demo_rater_025,demo_hand_0089,nail_02,58.68633047815295,59.19428941826476,37.89897744954821,42.36512074640537,97.40817931955573,91.26812230403957,83.00282199113049,94.10499919787,85.86717572429943,90.97318805312835
demo_rater_021,demo_hand_0089,nail_02,58.16014046010556,64.85400709008753,37.3910348300638,40.27899053512051,93.09404913066832,93.27666085035531,80.45988102746138,88.1757039314862,81.46274236821252,87.2986251272797
demo_rater_038,demo_hand_0089,nail_02,58.82384076024941,68.86790001912759,42.354438219433035,43.47125667527846,91.91486187812016,82.51669901619317,78.44312817430242,85.18545467219755,85.9012572104212,83.88392517377001
demo_rater_032,demo_hand_0089,nail_02,48.98375463943954,66.88797492285569,33.991358853568585,37.00197340377763,98.56908612886643,81.01794313241284,83.73552028178794,85.05073286047214,85.9295877203543,89.32942780380421
demo_rater_048,demo_hand_0089,nail_02,57.56925471950138,66.99612246615844,33.792609293647274,46.05246308136575,100.0,87.96537394160403,84.06395517787838,93.31026069061387,92.10924700795297,94.3931994110719
demo_rater_014,demo_hand_0089,nail_03,53.00015948140266,62.28310928297375,33.74187632560767,39.75452653619126,96.22196470986127,75.29471022916536,85.68894671083103,84.3218107632311,88.08559154955636,85.80338756504018
demo_rater_044,demo_hand_0089,nail_03,58.6746404826373,67.13254199959206,43.95263217167678,44.8446780314699,94.65804517501623,69.54945160303767,89.21506017902685,74.79794353590388,85.01297571030575,81.4050867075695
demo_rater_021,demo_hand_0089,nail_03,47.79573981852582,64.13070979737141,36.672150915961716,38.61999005188492,99.59222139341799,82.83148231083568,89.39557601489571,81.3075566256935,89.98676295304888,90.4587123817762
demo_rater_008,demo_hand_0089,nail_03,46.91085949087256,66.2424498590895,40.59199174021995,50.803610297426765,97.26655143710163,63.400817221534474,86.71269802255553,85.45262747108711,84.40743430182273,86.81419022520606
demo_rater_035,demo_hand_0089,nail_03,52.85176203605646,65.85788416397989,35.88651573909935,45.527442508622315,98.39184295084429,64.67754121103023,83.77643456499663,75.27576766401125,80.19399283893303,79.2002874757099
demo_rater_004,demo_hand_0089,nail_03,59.82483964988723,58.455875126279714,40.449501252761564,38.21532113900397,100.0,68.83336843039721,95.21244638417653,77.69562919077921,92.49613452370203,89.58598364870289
demo_rater_042,demo_hand_0089,nail_03,52.03445183815418,53.74095576954625,34.505612468166866,41.51425954718429,98.23628641472152,75.68613743081474,89.8786903280698,90.41178927746216,90.3558169254381,90.63669033527951
demo_rater_041,demo_hand_0089,nail_04,45.73258129239809,61.254699922833765,35.99188404882139,36.74172963992339,90.93875448544541,73.1211820002899,86.14154138425731,71.74187591872648,78.25669374666826,82.1890108725407
demo_rater_043,demo_hand_0089,nail_04,49.33950252364092,56.754377074372336,38.95364341916465,40.186428296309,97.94746115492975,87.32315886247908,90.28290981020609,73.44624862399611,92.18832930878257,90.10734313479975
demo_rater_031,demo_hand_0089,nail_04,54.7994852405415,62.6437515619163,42.45595721829962,47.4585826750061,97.23746386769707,87.16505071541303,81.60713753953338,75.22118462252473,83.03154589826103,89.68693254025015
demo_rater_013,demo_hand_0089,nail_04,51.72572956591313,57.03126340137579,37.927392537806824,35.21616566101744,85.53832137937025,87.07344119104893,81.98857503233724,76.95366408400757,93.47855643316669,84.14033478205495
demo_rater_025,demo_hand_0089,nail_04,54.87590288332883,59.65364536982628,40.26418671349123,43.701314118993366,100.0,91.39382896129756,96.90120208963644,79.84208186086146,88.72458463053505,90.57610099477878
demo_rater_029,demo_hand_0089,nail_04,61.81283604257682,57.97047594883446,35.114231555361826,45.186792328777436,86.20432387778334,91.8476128713296,82.16871090727408,69.09605101276348,88.7912700850669,86.62113634299695
demo_rater_021,demo_hand_0089,nail_04,51.53255386050188,60.86173222785881,31.348719988396393,33.90143410863051,90.03494318998891,93.70652848042697,87.79902285783335,70.30168171628324,95.10648894624904,86.90723712290843
demo_rater_013,demo_hand_0089,nail_05,48.61071532456226,64.03212145265874,40.22883238904725,42.23905370074109,87.71502976990216,68.0868569534531,86.63773234175626,82.3827943196118,86.47394027072767,83.3586993826709
demo_rater_032,demo_hand_0089,nail_05,54.22106077840882,59.189468581724064,25.44824759385288,41.91907761572867,90.88018413326434,74.55605414675914,89.90177068127666,83.36302913685542,81.44681193620218,89.33865657871308
demo_rater_041,demo_hand_0089,nail_05,41.027669185040835,70.31763091496985,42.40853746625707,38.886706287033164,81.43575310964071,63.478307680274035,82.85371585337523,77.12382776812392,81.78171106844087,77.75790928612662
demo_rater_031,demo_hand_0089,nail_05,49.41704440907314,58.25552143411307,36.786814671969616,49.86692562366008,85.24888107946941,80.1755555368062,85.91757496805192,79.69928149690827,80.59917147860898,85.55810404029198
demo_rater_009,demo_hand_0089,nail_05,54.67876391870968,68.27590912528834,34.82731494046011,39.035775910062476,85.95913573354703,81.19549283133378,94.85605919913307,88.19521635318286,81.06388715292034,87.0886554451632
demo_rater_037,demo_hand_0089,nail_05,47.30241196873869,64.9971095371646,38.366676935108536,38.91048750760042,91.33094532030162,72.73029345831468,90.09316652283567,74.95456844516852,85.74683462872939,85.07186167479804
demo_rater_029,demo_hand_0089,nail_05,53.1390973084832,64.62993689123748,40.08515906972499,40.5622501483715,80.70935773051448,68.89023530100239,90.28739965720928,88.25284000061552,92.36896841619708,80.66076430370589
demo_rater_048,demo_hand_0090,nail_01,35.47207326261916,33.12913120150992,52.80164069647587,69.92633859400956,98.6671628655218,87.82613434911,86.12339552088645,89.45558911874657,96.30780873068427,91.69487345179371
demo_rater_022,demo_hand_0090,nail_01,28.634387057697914,25.438273194819125,56.43626466359255,69.98170115626019,89.53191881119193,82.27187599912064,83.09622549579697,93.52506039797476,85.6179489948618,84.74931641272846
demo_rater_034,demo_hand_0090,nail_01,24.724784127882288,23.007953294333873,55.674112636560515,75.18181079560688,94.25149666046367,76.80684282992058,73.83790236345828,89.09456603028305,85.73207722146944,83.7142556210882
demo_rater_047,demo_hand_0090,nail_01,22.854683187138633,28.1020468412706,52.68148636596724,75.26793696284658,89.70063537621928,85.74427029350032,87.07497869118723,88.71577004010057,87.46713408291545,89.34685402768355
demo_rater_007,demo_hand_0090,nail_01,32.10518692915313,24.190804376992972,55.47642657179695,74.4279255286214,96.483167263095,87.62028646316853,86.55948222779935,92.52671088721061,88.36694158709629,92.17618723441616
demo_rater_025,demo_hand_0090,nail_01,29.19722362096694,37.32538261043792,53.37503754674352,82.42820926907353,91.83732538320531,94.94957565732236,85.71917611741763,90.67651283263233,94.34389100751564,91.4467186753727
demo_rater_006,demo_hand_0090,nail_01,30.153467895425052,32.29751497350984,63.586081653999095,71.12352156937605,84.82773106973362,82.94002814269075,85.22159051472529,83.62559689159389,90.62378961378994,83.33331652765789
demo_rater_015,demo_hand_0090,nail_02,32.692183492717774,32.07916807024308,59.22019303793005,68.24275302893417,97.34858912560944,85.58452999674066,86.41759438206104,92.42318122855319,89.60168033491061,91.3593948376036
demo_rater_041,demo_hand_0090,nail_02,23.50530693239917,18.883194288254344,59.49956078742406,72.5718841250215,93.91498893040122,65.8443802825549,82.7532910959483,84.88297232249619,78.3767458087914,83.54548623192818
demo_rater_024,demo_hand_0090,nail_02,28.390202745995847,23.272070508790367,57.369314721880784,75.10421745151292,89.71863953626271,75.26189965500346,82.27315307717197,84.07666794210196,87.20635962446975,84.55898685973408
demo_rater_011,demo_hand_0090,nail_02,37.59825644267729,34.253011926095944,63.649460603426334,73.58319567019387,90.99431586486563,83.75049664483588,89.81920063093182,89.94669022292467,89.7436676393499,90.14233405378579
demo_rater_031,demo_hand_0090,nail_02,32.278023463094115,28.93989606797389,59.26489175313801,66.48528349096149,88.32995311334659,74.08046214596584,83.68809041853109,85.27699354934614,79.56220373093733,84.4226659863812
demo_rater_026,demo_hand_0090,nail_02,28.991191316957256,28.951746293897806,53.51693690517985,80.44409182057207,88.552486691417,67.92453607815256,92.86535490892332,83.22285979906245,84.3675883977335,82.73172457217944
demo_rater_048,demo_hand_0090,nail_02,32.707504816079634,26.810962049696155,58.84406783076595,69.46734991261052,97.95756286369442,90.20586680882055,88.3854001138926,91.73400661773103,90.14274200228999,92.18388479856726
demo_rater_001,demo_hand_0090,nail_03,37.263979050754,24.77090221155069,56.608799816753496,66.88099100114935,92.78850029998632,97.23835907679553,89.0359578649046,92.49900670120418,99.58158190201054,91.09146530263709
demo_rater_042,demo_hand_0090,nail_03,26.439527973193897,32.88220789591534,61.3337316513578,71.57346286759747,93.47840042903603,92.64231294499278,92.95511685480547,91.0256587690623,92.89737488473443,92.89165555922204
demo_rater_048,demo_hand_0090,nail_03,31.77878351448301,32.53882152175816,52.64337089419013,64.07872946710646,93.3321489133933,91.39696643673088,94.53316577518926,84.71424525437725,95.25340773101524,93.02455048767537
demo_rater_047,demo_hand_0090,nail_03,23.015488514388515,28.02172316728465,63.72399963175368,76.52073035777245,88.28530197946797,86.00623840725787,85.78046942377689,75.02449161512227,95.93873391967301,88.34507170756581
demo_rater_013,demo_hand_0090,nail_03,29.616230364905352,22.880818684802726,56.682156218307334,71.95603903125131,84.76014741254728,92.06701629795666,84.59845452888861,75.78862410047655,90.83203804784837,84.96100359043074
demo_rater_014,demo_hand_0090,nail_03,30.172618599591264,24.184373722253515,51.97827084555853,63.134253745276396,84.32875647292032,91.71354304516963,84.36199666096206,84.81956290883937,79.5085333035617,85.67707135824098
demo_rater_003,demo_hand_0090,nail_03,34.67127653565859,25.928739190541933,58.10993338566219,65.42801354823376,81.84554369286111,98.30903549446161,95.66510834642483,91.45635029905581,89.98853633974208,92.52225245296964
demo_rater_036,demo_hand_0090,nail_04,29.053747910403033,28.2394097501754,53.736773333490646,81.19545112964344,84.09790766127546,78.4674777576874,79.43105655194266,72.10578517010563,82.85236401113256,81.52788704523151
demo_rater_043,demo_hand_0090,nail_04,25.42795384150719,27.983460507408907,56.124428092021404,70.36291761703609,83.43605922557857,78.15675461419167,80.26114574630307,72.18103231706083,82.4082249967276,78.92718732189279
demo_rater_045,demo_hand_0090,nail_04,29.73989288852224,28.090333921565655,55.045475978431604,81.77131172239154,92.80581916464135,79.58811103188367,81.37575224594238,88.29769077119815,86.49105895805931,86.32737254466933
demo_rater_026,demo_hand_0090,nail_04,31.419757156912684,21.225479603766487,62.9139888249776,73.33458372408616,85.53880335626603,78.85616139631658,86.3967788579007,76.00123104754356,84.43686368417289,82.55746517246467
demo_rater_006,demo_hand_0090,nail_04,28.254731100042903,36.83512608443715,55.667302878094965,69.54333840389336,84.49253638748185,82.66778211996639,88.91645814970688,72.59213108897528,84.31909089831896,81.51797524008741
demo_rater_016,demo_hand_0090,nail_04,29.356488029155894,32.67876249631883,56.19184415699602,71.1184967694241,88.64770379582338,83.57579343802479,88.48256846716811,71.42943571274192,91.7649640803421,86.76731886774937
demo_rater_021,demo_hand_0090,nail_04,38.68539446698426,21.39552072045649,61.70994365803557,76.8428770927636,84.22134308449047,75.74272927441682,80.84685918985916,76.25647052062092,85.09859241268026,82.60890489059692
demo_rater_027,demo_hand_0090,nail_05,29.870862983065116,30.507913539531728,62.319442787910816,70.70628849209153,100.0,82.44944776512284,92.54164999574715,75.48252139390252,89.11032807127499,89.85374477758562
demo_rater_005,demo_hand_0090,nail_05,20.95959070326901,24.18281378081858,57.574368694415085,71.96466434699828,97.12278315002479,85.68539954622493,82.14817976842065,78.40731192456614,90.01608987245933,85.70536238409309
demo_rater_046,demo_hand_0090,nail_05,30.42796522696981,31.807146227183857,53.377299904651274,69.78475974925159,93.1075153366002,77.29373248300776,86.07430017264939,83.57999665025233,96.27189868133884,86.16981291100102
demo_rater_030,demo_hand_0090,nail_05,28.443391439489524,35.216822106707504,61.1899357899666,70.11800865725849,97.10710286383473,85.18314310898506,91.93071841288761,86.104515291067,88.99047308223585,88.06563596167163
demo_rater_047,demo_hand_0090,nail_05,19.416318785164464,30.352212894509954,54.74888855267611,78.46870280550132,93.31624816636722,90.08947718985173,90.96618516823277,85.74540873311832,89.05875998112683,87.82251599420414
demo_rater_002,demo_hand_0090,nail_05,28.25358778756463,25.195533388048002,54.87883536031506,74.9922637068143,94.68726780560384,79.02851677134984,88.02952890282724,70.53875747765677,81.58923988393903,83.48871344908788
